study hours,attendance percentage,previous score,sleep hours,marks percentage obtained
8,95,90,5,92
6,88,82,7,84
4,75,68,8,70
9,98,94,6,96
7,90,85,7,88
5,80,72,6,74
3,65,60,8,58
10,99,97,5,99
2,60,55,9,52
8,92,88,6,90
6,85,78,7,80
7,89,84,6,86
5,78,70,8,72
4,72,65,7,66
9,96,93,5,95
8,94,89,6,91
6,83,76,7,79
5,81,73,8,75
7,91,87,6,89
3,68,62,8,61
2,58,50,9,48
10,100,98,5,100
9,97,95,6,97
8,93,91,6,93
6,87,80,7,82
5,79,71,8,73
4,70,63,7,64
7,88,83,6,85
8,91,86,7,88
9,95,92,5,94
3,66,59,8,60
2,55,48,9,46
10,98,96,5,98
6,84,77,7,79
5,77,69,8,71
7,90,86,6,88
8,96,92,6,94
4,74,67,7,68
3,62,57,8,56
9,94,91,5,93
6,86,79,7,81
7,92,88,6,90
5,82,74,8,76
8,97,94,5,96
4,71,64,7,65
2,59,53,9,51
10,99,99,5,100
9,93,90,6,92
6,81,75,7,77
7,87,82,6,84
